b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1354	662	259	128	1524	852	295	168	2347	4
987	686	181	128	1310	1006	248	196	201	15
172	599	36	133	545	959	107	203	109	63
836	6	151	1	1049	217	186	35	1823	74
432	6	82	1	645	217	117	35	2322	74
390	598	75	129	1133	1353	229	286	592	76
1151	935	212	197	1359	1128	254	237	845	76
347	625	70	134	806	877	171	187	966	76
282	35	58	7	486	232	103	50	2759	103
1164	1247	225	238	1454	1532	288	300	1138	107
1	64	0	13	128	192	24	37	1139	108
1265	987	238	200	1504	1218	289	249	981	110
10	984	1	199	261	1218	55	249	2502	110
406	692	77	142	670	924	130	188	1455	112
1	883	0	186	280	1169	59	246	1469	129
1053	566	198	112	1604	1156	300	227	1467	132
718	1349	136	267	911	1523	173	300	3020	159
911	1	173	0	1202	300	228	56	3020	160
177	686	31	137	410	919	73	179	1664	169
1299	1027	250	206	1463	1185	283	238	433	187
1	701	0	144	322	1039	62	211	39	190
357	1240	64	227	644	1537	118	283	1977	193
1	465	0	88	364	837	70	161	2176	202
11	1108	2	225	317	1509	59	298	2177	221
1	1145	0	232	322	1469	67	300	1011	225
442	811	86	161	1139	1469	230	300	1810	225
322	1	67	0	1186	952	236	189	1011	226
1139	1	230	0	1488	381	299	76	1810	226
1	402	0	80	547	961	106	191	1811	226
914	683	178	134	1061	824	207	161	96	256
1	404	0	80	733	667	146	131	1122	279
446	370	80	73	1021	843	196	167	2990	279
1101	996	219	193	1295	1151	257	224	992	283
321	808	57	158	583	1151	106	224	1758	283
770	464	148	96	1068	780	205	155	329	289
1	419	0	79	1106	1332	224	264	413	291
1268	1313	243	258	1476	1527	283	300	1981	322
687	255	130	52	837	405	156	78	1718	325
1055	266	199	54	1195	405	223	78	1991	325
102	271	19	55	236	405	42	78	2235	325
1	353	0	73	300	586	64	122	256	371
617	1	115	0	797	181	149	34	869	381
1398	54	252	9	1525	181	277	34	1978	381
918	313	176	64	1514	1041	300	215	1943	389
1	1041	0	215	240	1295	49	267	1944	389
802	23	152	5	1186	375	225	72	1316	399
507	1	101	0	683	257	135	50	1265	420
1	53	0	10	201	257	39	50	1330	420
283	784	48	152	576	1166	104	224	1825	447
1369	1322	259	247	1594	1558	299	288	1074	468
1283	20	243	4	1491	230	282	44	1115	468
275	933	55	173	770	1419	143	265	1581	469
688	845	134	177	949	1189	189	246	1124	472
1073	377	218	71	1274	578	253	106	1482	492
499	698	96	130	1190	1411	234	270	1895	493
289	1	53	0	622	349	115	66	1103	496
4	623	1	124	855	1247	176	249	1102	501
1283	231	243	43	1476	443	279	82	1115	515
1	1179	0	226	237	1393	45	268	45	526
564	471	111	94	1030	892	204	179	2779	528
350	555	67	104	575	868	115	171	871	539
327	345	62	75	1079	1242	211	257	2124	544
1118	878	222	166	1506	1231	291	233	138	547
446	231	85	49	964	641	189	133	2944	548
763	1489	149	273	908	1634	176	300	2099	567
908	1	176	0	1034	125	199	22	2099	568
1070	1	207	0	1402	256	269	51	1947	570
779	90	158	21	994	328	202	70	946	576
426	556	81	113	671	755	129	152	546	591
16	6	3	1	278	345	56	69	133	598
1080	499	204	102	1319	710	250	142	1874	602
58	611	10	116	344	1053	69	206	1332	605
824	1227	153	245	991	1373	185	273	2125	649
62	1227	11	245	325	1496	62	299	2162	649
1232	1223	224	227	1602	1591	297	300	1803	682
1354	837	257	175	1559	1153	300	244	1932	689
1	1153	0	244	254	1455	46	300	1933	689
20	1245	4	245	302	1506	61	300	2168	745
1348	944	268	187	1503	1089	300	217	1805	758
757	1392	152	270	904	1519	181	295	1597	774
1309	791	258	157	1498	960	297	192	498	784
156	654	29	141	424	911	88	199	1249	789
767	950	148	191	1138	1314	222	264	1349	790
981	1	191	0	1515	926	300	192	1349	791
52	318	10	61	233	499	48	99	1483	821
970	602	190	120	1177	814	233	164	1870	821
1076	252	203	49	1321	493	250	94	1276	824
783	281	147	53	1336	884	260	174	634	825
1212	457	230	89	1551	794	300	157	982	825
956	546	191	111	1317	859	258	172	2141	837
1214	573	241	123	1416	757	283	161	335	842
173	578	33	124	376	757	76	161	1494	842
728	14	146	3	891	203	178	39	443	856
23	864	5	174	390	1382	74	275	1745	861
714	916	144	171	1003	1150	199	217	758	883
1249	829	256	176	1456	1009	300	215	1444	885
891	7	176	2	1371	604	280	131	1471	885
1	864	0	183	276	1133	59	241	1472	885
41	1004	7	184	172	1135	31	208	1422	891
16	1014	2	202	585	1495	115	300	447	916
39	490	8	91	252	630	52	121	448	916
569	927	109	185	1022	1411	194	276	1107	918
1433	1250	259	239	1658	1476	300	281	1714	923
1496	816	271	145	1658	993	300	177	1714	926
726	1072	131	213	1034	1352	188	265	1742	937
948	1	186	0	1235	279	239	51	1741	938
1172	407	225	81	1414	605	274	122	1913	943
4	168	1	34	184	335	36	68	1914	943
135	143	25	30	888	826	173	170	1913	945
195	552	38	120	963	1366	191	287	656	956
1085	438	208	92	1371	817	264	167	1897	957
1026	715	191	136	1345	1316	260	263	1101	961
263	208	53	43	483	321	99	66	1102	962
9	1	2	0	322	297	62	55	39	971
975	139	182	28	1256	487	237	97	1764	977
715	64	136	15	877	253	167	52	882	979
390	253	76	51	656	566	132	115	379	980
726	17	147	4	932	203	187	41	184	1003
974	1041	191	205	1244	1339	250	271	2596	1009
239	1222	47	258	443	1410	91	299	2764	1010
1178	142	231	24	1513	577	300	113	1449	1016
1217	203	247	42	1448	400	294	81	184	1035
337	469	63	89	522	655	103	130	2081	1040
1	821	0	150	373	1193	73	223	2783	1074
20	1318	4	262	160	1459	33	292	1727	1078
155	142	32	27	514	898	109	185	1727	1079
1014	144	206	27	1477	615	300	123	1203	1083
1	615	0	123	661	1399	138	285	1204	1083
863	956	169	194	1145	1207	228	246	709	1098
58	1049	10	199	244	1234	44	233	1033	1099
449	647	82	123	601	813	112	156	1977	1099
830	1	169	0	994	161	202	32	946	1144
400	1003	74	215	594	1180	116	252	3011	1149
891	390	177	80	1494	1104	300	227	2106	1194
67	1049	14	209	209	1190	42	237	283	1215
257	83	52	16	622	315	124	62	947	1222
20	1026	4	207	493	1473	99	297	828	1254
598	914	120	185	1096	1473	217	297	3025	1254
1183	110	227	21	1528	459	295	89	827	1255
1115	926	226	197	1469	1406	296	292	1999	1259
132	1223	26	233	507	1576	101	300	2237	1281
677	706	134	146	1012	998	202	206	280	1290
887	1100	170	228	1064	1272	206	263	810	1290
547	152	114	31	939	549	200	117	8	1291
134	487	29	103	512	973	104	198	877	1291
1	587	0	124	206	778	37	158	1154	1291
175	1053	32	215	366	1248	71	255	76	1292
797	462	149	93	1551	1160	300	234	91	1299
147	1288	29	261	355	1498	68	300	721	1305
355	1	68	0	731	413	147	86	721	1306
264	966	49	201	799	1224	150	251	1941	1308
1392	1217	260	241	1576	1392	297	276	845	1330
614	1411	117	273	778	1554	148	300	23	1331
1007	250	181	45	1178	421	216	80	2201	1351
1304	613	253	125	1530	809	300	165	518	1361
1078	27	204	6	1328	277	257	59	517	1368
1283	161	243	31	1441	319	272	60	1115	1374
533	1	110	0	900	379	187	80	1024	1376
1355	1099	257	210	1586	1332	300	254	163	1423
1	1332	0	254	214	1569	40	299	164	1423
1076	36	211	6	1369	385	267	74	3011	1428
1	664	0	137	872	1492	167	300	1051	1437
137	1008	30	202	401	1224	84	245	2591	1437
726	296	142	62	1403	1132	283	242	1455	1438
241	1254	47	259	393	1411	78	291	1042	1440
1032	1000	200	205	1399	1344	271	272	2137	1469
723	1	136	0	1190	778	226	159	2092	1472
94	1300	18	265	266	1462	54	300	1396	1498
1	1429	0	265	248	1579	44	293	1930	1502
1273	1	248	0	1525	248	300	52	1743	1535
47	748	9	147	1104	1275	202	246	1979	1538
1	860	0	168	273	1134	49	219	2743	1538
921	813	180	159	1169	1039	231	205	1863	1539
288	1318	55	245	778	1541	150	288	1480	1549
1066	201	199	39	1478	670	281	133	862	1552
1286	1	258	0	1513	265	300	49	1957	1592
1	265	0	49	522	812	96	154	1958	1592
532	427	98	84	1177	849	221	164	1958	1593
99	560	18	116	464	897	92	184	1947	1596
113	906	22	164	476	1401	91	257	1425	1606
353	460	67	89	690	788	131	152	1762	1633
478	20	95	4	919	488	173	86	1424	1642
758	768	149	143	969	980	190	185	1721	1642
1	592	0	119	364	959	73	193	1991	1647
464	86	86	17	855	386	162	75	148	1648
455	550	83	109	791	900	145	173	1977	1656
737	231	147	46	1502	1012	300	205	2134	1686
1	22	0	5	159	180	28	33	2525	1704
1176	107	236	21	1482	482	300	100	2136	1705
1	482	0	100	194	665	41	139	2137	1705
1168	338	236	68	1460	593	300	125	2539	1705
1	1251	0	248	201	1424	39	281	2136	1706
201	497	39	98	1110	1367	224	283	2136	1707
1035	1161	209	227	1431	1530	287	300	933	1709
661	12	123	2	854	300	162	61	846	1710
894	1	169	0	1094	208	210	42	993	1710
92	349	19	72	392	624	76	128	2239	1710
1261	530	244	105	1494	722	289	144	2238	1712
431	974	85	192	962	1437	197	287	1196	1735
239	974	43	197	443	1150	87	235	1641	1760
344	822	61	159	745	950	141	188	51	1768
510	635	108	135	1098	1296	234	276	1173	1769
887	574	166	127	1060	703	202	154	192	1771
340	178	68	41	611	451	128	101	193	1771
1275	360	242	67	1491	579	282	108	1115	1804
1182	504	220	98	1625	977	300	180	58	1809
156	1186	29	248	395	1408	82	298	1249	1835
1141	931	219	191	1506	1445	291	292	2034	1846
256	313	52	62	411	473	81	91	2138	1865
386	158	77	34	1094	681	205	133	2138	1866
18	1	3	0	247	264	50	55	2138	1874
718	1063	136	220	1170	1503	220	300	3020	1889
1295	1162	251	237	1513	1347	295	275	3011	1894
655	844	134	179	992	1191	201	248	1472	1898
14	208	3	45	235	423	45	86	3014	1899
1294	448	245	87	1491	647	282	125	1115	1905
1265	1	243	0	1472	280	284	58	1879	1906
243	347	47	70	396	500	73	96	1121	1907
1	1341	0	253	196	1522	43	293	347	1910
957	71	188	14	1495	656	295	133	1219	1919
1209	1120	237	224	1515	1379	300	278	1250	1919
1271	477	247	96	1420	626	279	128	1430	1920
41	1	7	0	274	239	51	45	759	1921
774	1165	148	223	1082	1447	215	284	1287	1922
475	150	88	29	817	467	153	90	1077	1923
495	284	97	53	950	844	190	170	1876	1932
209	1302	39	257	438	1531	82	300	1535	1963
209	144	39	24	508	975	94	186	1535	1964
9	1141	2	224	465	1552	85	300	1547	1965
468	4	86	1	689	321	122	58	1547	1966
17	958	3	199	181	1122	34	230	1561	1968
1253	49	242	11	1523	349	298	71	1571	1970
748	519	147	108	1095	1098	215	218	1557	1972
182	626	38	130	673	958	134	197	1572	1974
408	1133	86	226	615	1349	128	270	1017	1975
1313	1325	248	252	1444	1456	272	276	1632	1978
912	1151	175	220	1476	1474	282	279	1653	1992
211	74	39	14	384	247	71	46	1662	1994
1067	74	194	14	1315	247	241	46	1687	1994
1268	781	232	153	1633	1145	299	222	1687	1994
1023	182	196	37	1377	515	266	103	471	2002
1206	131	246	25	1401	325	283	62	2983	2010
1	1049	0	210	235	1467	47	294	2575	2018
813	1008	152	202	1095	1467	209	294	2676	2018
1119	1060	207	215	1319	1322	245	265	1473	2019
179	848	36	167	649	1279	128	251	2116	2024
444	753	81	142	644	953	118	179	1977	2031
458	1101	87	214	707	1350	135	262	1909	2033
1265	441	248	91	1496	713	294	146	1909	2035
722	331	138	64	967	588	187	116	1911	2037
109	955	19	179	412	1258	73	233	1740	2038
419	955	81	179	784	1320	145	243	1992	2038
845	1146	157	219	1319	1252	248	241	1992	2039
677	1304	136	260	891	1508	178	300	1252	2063
891	1	178	0	1123	239	223	46	1252	2064
662	976	135	198	860	1174	172	235	552	2071
780	968	158	189	1449	1435	288	280	552	2072
77	1270	14	246	252	1458	51	285	1463	2072
1111	965	204	183	1419	1257	264	242	2075	2076
344	671	66	129	1098	1453	229	300	2981	2096
886	1193	168	236	1220	1514	233	300	183	2108
24	112	4	20	357	482	75	94	184	2109
699	650	136	130	922	921	182	186	1328	2120
4	427	1	94	185	867	40	184	1472	2126
927	1	184	0	1468	615	299	131	1471	2127
652	1197	115	241	832	1360	150	272	1437	2128
251	1025	49	203	733	1286	141	250	2238	2129
918	517	180	102	1096	719	215	143	416	2130
1039	1166	204	241	1351	1460	265	300	1278	2135
65	289	13	56	952	1214	191	241	1279	2136
1078	107	211	22	1284	288	253	59	1221	2143
482	114	96	23	677	288	137	59	2473	2143
1091	743	218	150	1293	904	256	180	301	2145
23	570	4	110	336	813	63	156	2090	2169
479	42	92	10	1267	719	252	149	1328	2170
332	887	69	181	513	1081	107	223	1258	2171
1	39	0	6	180	224	33	41	1312	2179
1060	1	203	0	1379	276	267	56	1524	2183
986	285	192	52	1142	441	219	79	284	2199
490	1379	100	258	656	1540	134	291	2634	2219
1	507	0	101	485	986	98	199	437	2243
345	978	64	182	625	1526	113	287	2199	2265
1266	227	245	46	1417	378	275	76	2187	2267
712	255	134	52	1431	745	289	153	550	2292
880	1070	168	199	1290	1386	240	255	76	2307
159	1	30	0	587	382	109	72	2490	2311
650	1291	128	255	848	1484	168	293	1090	2312
580	15	118	2	761	191	148	31	285	2314
123	727	27	147	648	1114	133	225	2236	2315
93	1368	19	264	240	1511	48	292	414	2320
106	39	22	8	271	200	54	39	414	2321
403	375	77	72	784	761	157	152	3027	2321
599	367	114	81	1048	984	212	209	516	2345
172	1183	31	231	473	1491	90	291	708	2349
1	40	0	9	1117	1176	220	235	1174	2360
1211	855	238	165	1397	1040	275	202	2421	2369
441	1063	90	212	891	1507	180	300	260	2380
113	1	23	0	276	164	52	29	651	2382
644	476	123	90	1073	882	216	176	2136	2396
223	586	40	124	906	1093	178	233	575	2399
402	964	79	193	543	1399	108	284	1647	2415
614	957	111	193	873	1095	161	220	951	2421
460	23	86	4	687	238	128	46	2997	2421
38	34	6	8	239	220	47	45	952	2424
442	42	96	8	706	277	145	52	2172	2432
879	1276	171	222	1271	1513	250	271	1513	2439
426	939	82	189	793	1443	151	286	1518	2441
940	1316	192	259	1157	1490	239	296	1519	2446
1241	561	232	103	1403	744	265	141	1535	2454
1339	1	254	0	1471	133	282	28	159	2458
52	827	10	171	233	1007	48	209	1483	2483
970	1113	190	231	1182	1325	234	274	1870	2483
1227	795	230	172	1507	1092	284	228	508	2487
1052	1	212	0	1507	541	300	105	2027	2494
1	541	0	105	540	1090	105	213	2028	2494
1176	268	253	55	1399	492	300	103	880	2496
1133	206	226	41	1293	346	262	73	1299	2519
678	772	136	156	814	908	164	184	1594	2532
757	766	150	155	899	908	179	184	2098	2532
1361	985	238	198	1660	1298	300	262	512	2534
1163	985	243	198	1444	1273	300	257	1034	2534
551	718	111	141	766	942	155	186	944	2545
829	200	167	39	1474	803	300	163	1317	2549
34	803	6	163	804	1411	161	294	2149	2549
310	552	71	113	474	716	101	143	2172	2552
664	552	131	113	828	716	161	143	2877	2552
848	139	176	31	968	255	201	55	904	2566
46	96	8	20	979	1005	196	203	191	2570
722	246	154	50	908	436	194	91	190	2571
1143	1	231	0	1439	409	284	73	419	2583
11	33	2	7	730	798	138	144	642	2583
160	238	30	48	420	489	89	105	426	2589
73	1	13	0	244	319	44	61	1033	2602
1	174	0	38	158	331	28	66	1984	2613
1052	1378	210	269	1198	1521	240	299	1413	2625
402	1194	77	246	682	1457	134	300	2249	2632
890	219	175	45	1517	866	300	177	2249	2633
1	866	0	177	240	1186	48	243	2250	2633
171	486	33	97	899	1143	182	231	2250	2636
238	1227	49	240	422	1421	83	277	1470	2642
835	422	169	86	1161	892	234	182	573	2652
1	363	0	72	243	610	47	121	1121	2653
731	1041	141	200	1018	1347	195	258	1668	2654
1140	719	230	148	1338	915	268	186	1667	2656
150	725	27	141	434	986	80	191	1639	2663
315	335	57	69	465	485	88	100	87	2673
332	335	66	69	482	485	97	100	1227	2673
1	198	0	41	825	1029	171	214	1414	2675
968	198	201	41	1443	745	300	156	1465	2675
1	745	0	156	292	1029	58	214	1466	2675
98	760	20	156	250	913	49	185	2982	2677
495	850	98	153	654	1009	124	179	1567	2684
912	1011	188	188	1337	1580	272	300	1666	2706
292	1040	55	189	484	1232	90	224	651	2708
1274	50	248	9	1423	190	281	40	2470	2728
1235	1	238	0	1444	210	275	37	2824	2734
944	1180	192	233	1106	1351	224	267	2512	2744
1294	663	245	129	1491	862	282	167	1115	2756
863	771	165	148	1281	1211	247	234	1821	2758
343	868	69	169	499	1028	103	204	1633	2800
677	11	136	2	1129	459	224	89	1252	2809
448	1120	90	234	760	1470	150	300	1513	2854
665	547	130	110	888	808	177	165	272	2896
270	242	53	50	448	393	93	84	1774	2938
119	133	22	26	317	319	62	65	106	2939
733	1234	152	235	899	1399	187	269	640	2947
171	1297	30	256	445	1539	80	300	555	2951
762	1215	167	238	1134	1539	240	300	915	2951
417	324	88	61	711	627	142	118	2768	2951
401	665	86	143	741	958	162	210	880	2973
113	271	21	51	748	854	137	159	1734	2995
