b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
765	171	141	34	1079	532	204	107	1418	3001
499	1062	101	227	693	1256	139	265	472	3006
769	197	154	37	948	326	191	64	1502	3040
1046	585	212	120	1215	751	248	155	102	3046
150	316	28	64	284	450	54	90	1223	3049
589	19	122	4	1038	452	213	91	964	3065
995	1	198	0	1350	384	266	77	424	3068
1049	311	207	62	1269	513	254	104	769	3072
221	920	42	193	653	1331	124	270	1406	3073
89	1112	19	224	508	1509	99	300	1683	3081
426	771	88	150	1312	1569	255	300	580	3082
508	1	99	0	1548	1105	300	213	1683	3082
606	572	113	124	786	942	149	201	1684	3084
846	332	163	67	1033	873	199	174	1562	3118
61	806	12	165	276	998	52	200	651	3134
1033	1039	202	215	1150	1182	227	245	762	3136
975	987	200	204	1179	1193	243	247	1028	3136
1262	417	237	80	1504	648	284	124	1583	3157
1096	1192	211	235	1492	1448	281	282	1584	3158
14	1346	2	268	178	1510	34	300	1585	3160
476	1396	87	269	602	1522	109	291	1608	3163
1189	1396	229	269	1315	1522	251	291	1613	3163
360	654	69	130	845	1128	156	219	2002	3166
226	575	43	114	862	1339	171	265	2003	3167
946	1010	173	199	1465	1545	271	300	2002	3168
1041	168	209	34	1396	478	281	97	999	3171
885	110	169	22	1365	478	264	97	1118	3171
891	565	178	115	1310	1061	271	221	1142	3173
1272	398	244	81	1510	625	292	128	1342	3173
1	708	0	145	370	1061	84	221	1343	3173
1061	1194	201	248	1218	1355	235	284	490	3174
865	607	179	127	1124	908	235	189	1341	3174
720	557	129	115	1218	1069	233	222	878	3178
1	578	0	120	497	1069	102	222	1952	3178
1140	758	220	163	1479	1042	284	218	1120	3183
956	712	194	137	1233	989	248	190	909	3184
948	712	177	137	1222	989	231	190	1029	3184
592	712	116	137	896	989	173	190	1036	3184
1085	1117	213	205	1285	1313	249	241	572	3200
949	1180	189	234	1311	1494	264	300	2250	3207
1311	1	264	0	1501	195	300	37	2250	3208
1	195	0	37	232	440	47	87	2251	3208
1	5	0	1	249	248	52	52	2472	3212
1297	345	253	64	1423	466	281	91	2470	3214
967	1304	181	264	1124	1468	215	300	2862	3216
145	178	29	37	336	351	69	73	2243	3217
1009	910	193	179	1459	1246	283	247	2949	3222
942	494	177	96	1290	789	245	154	652	3227
471	441	96	89	706	613	145	125	65	3244
394	441	71	89	626	634	119	130	1014	3244
895	434	169	88	1113	599	215	123	1896	3244
1024	1145	197	217	1229	1333	236	253	2093	3250
605	537	121	97	938	870	185	161	1346	3261
944	1290	181	242	1068	1414	205	266	1641	3265
1080	662	203	136	1533	1064	291	215	72	3280
660	59	126	13	994	352	188	67	2604	3283
339	1008	66	202	521	1190	102	238	913	3297
212	1095	42	228	602	1452	120	299	66	3298
95	605	16	124	478	983	98	204	1027	3298
965	940	199	195	1412	1452	289	299	1027	3298
1	839	0	169	150	988	27	196	222	3300
923	807	196	162	1104	988	230	196	692	3300
711	807	134	162	892	988	168	196	837	3300
52	311	10	59	233	492	48	97	1483	3300
970	595	190	118	1182	810	234	163	1870	3300
1220	674	243	126	1386	805	273	150	2172	3304
731	407	141	79	877	553	169	107	1668	3316
808	170	162	34	1464	827	299	170	513	3348
769	724	155	149	1005	945	203	195	1204	3369
927	1073	179	207	1271	1491	245	288	2160	3373
1155	442	229	89	1503	834	300	170	1273	3375
802	634	159	129	1350	1166	267	234	1633	3375
12	290	2	58	246	578	48	114	441	3378
580	1063	103	207	805	1253	149	245	1801	3381
190	893	34	178	788	1346	151	269	1929	3386
1	572	0	117	335	928	68	190	2140	3391
11	819	2	171	317	1213	59	243	2177	3398
1	848	0	171	209	1043	43	212	1355	3400
1262	14	254	3	1493	229	298	46	1893	3403
13	229	2	46	417	900	84	180	1894	3403
983	269	187	53	1593	932	300	177	2116	3416
1	576	0	118	275	916	53	186	275	3420
310	317	57	63	626	556	118	112	2161	3428
1064	557	206	108	1328	836	259	165	308	3429
1336	1296	248	263	1518	1475	286	300	1473	3440
404	1250	79	251	683	1486	136	300	1621	3456
683	1	136	0	1495	814	300	166	1621	3457
257	847	52	176	622	1095	124	225	947	3473
1063	740	207	141	1327	1433	262	281	707	3477
4	740	1	141	237	1433	49	281	3004	3477
129	454	24	93	815	845	154	167	1474	3501
751	1186	141	219	1164	1542	217	285	1541	3505
865	670	170	124	1206	1126	235	210	1665	3505
758	663	145	122	1094	1126	210	210	2701	3505
187	572	34	106	320	768	60	142	1569	3509
1077	127	196	23	1329	313	241	57	1608	3511
1391	273	260	50	1598	466	299	86	1628	3515
1	466	0	86	158	611	29	114	1629	3515
731	556	141	102	877	710	169	132	1668	3518
531	688	105	140	983	1090	192	217	482	3527
1070	696	208	142	1501	1090	291	217	1454	3527
1366	696	262	142	1561	907	300	183	1867	3527
1183	247	230	48	1445	488	280	93	1144	3542
586	267	112	52	1178	488	223	93	2933	3542
17	690	3	136	189	862	35	168	1561	3558
1032	305	190	62	1240	514	228	101	1563	3558
1	910	0	179	278	1161	55	230	3012	3575
1310	462	254	89	1447	599	283	118	1665	3605
455	1284	83	255	704	1533	128	300	1977	3612
314	1205	58	224	609	1405	118	266	1715	3613
1086	1246	210	232	1397	1473	272	278	2420	3613
248	1269	50	253	418	1480	85	300	1845	3624
685	1064	131	222	869	1249	167	259	558	3626
1361	1064	274	222	1493	1197	300	249	2512	3626
869	686	167	137	1090	907	210	180	558	3627
314	768	60	154	821	921	159	183	914	3627
146	768	31	154	285	907	57	180	1855	3627
363	317	73	63	629	603	127	121	2570	3628
1090	756	210	153	1264	930	242	185	558	3630
954	1187	190	222	1148	1381	227	259	2215	3637
370	883	71	165	586	1164	112	218	2295	3648
637	722	121	131	852	925	161	169	1607	3650
172	1303	33	248	346	1530	65	290	1568	3682
1169	1303	215	248	1395	1582	257	300	2495	3682
10	1	2	0	215	206	37	35	1477	3683
1177	587	241	106	1463	1039	300	200	1108	3685
43	164	9	29	234	356	49	69	2472	3686
1	1070	0	197	231	1316	47	246	1534	3703
561	892	108	178	1032	1371	202	273	414	3707
1216	1007	234	192	1400	1191	271	229	2497	3709
988	1279	190	268	1127	1431	219	300	986	3716
1127	1	219	0	1394	282	273	57	986	3717
982	1164	203	244	1431	1395	292	292	577	3725
454	1164	100	244	692	1403	149	294	897	3725
1130	1268	226	260	1300	1440	260	294	215	3747
500	1	93	0	1449	821	286	166	2158	3761
378	659	74	129	622	903	126	181	2222	3781
493	17	97	3	1157	532	222	105	2222	3782
531	896	103	171	1264	1583	241	300	1503	3807
123	1216	23	238	323	1414	61	276	1803	3831
1273	1179	248	215	1525	1439	300	270	1743	3836
179	1033	36	197	649	1467	128	282	2116	3837
991	439	188	96	1593	1085	300	218	2116	3838
831	217	164	46	1292	629	259	132	452	3844
128	141	24	30	805	741	163	156	2103	3852
1104	332	219	68	1223	714	244	150	2364	3852
253	56	55	11	492	273	104	57	132	3872
542	743	105	151	805	1027	156	205	171	3885
85	802	18	161	296	1067	60	215	2521	3886
1218	411	236	78	1384	555	267	105	2417	3888
1384	812	258	160	1577	999	300	200	1077	3891
1	999	0	200	462	1497	91	300	1078	3891
1085	1023	207	203	1563	1479	300	291	1572	3898
53	1	9	0	222	170	40	31	1573	3899
833	254	166	53	1066	486	211	98	1430	3913
1241	1032	240	213	1443	1309	284	272	1430	3923
570	382	109	75	1087	1133	214	224	217	3927
1	438	0	87	569	1133	110	224	2160	3927
21	723	4	139	189	882	35	169	1561	3933
635	1032	120	198	778	1174	148	225	2090	3934
1147	473	230	94	1484	803	300	163	2008	3943
1	803	0	163	615	1437	132	300	2009	3943
615	1	132	0	1447	855	300	174	2009	3944
1	855	0	174	608	1471	123	300	2010	3944
608	1	123	0	1180	582	242	121	2010	3945
171	209	27	40	516	591	96	116	192	3951
605	246	119	48	943	591	186	116	261	3951
1	407	0	79	168	591	33	116	272	3951
215	1250	43	235	509	1423	97	267	44	3962
920	6	179	1	1312	421	254	82	835	3966
1	846	0	170	351	1181	66	233	128	3967
444	662	90	129	982	1197	198	236	745	3967
488	813	94	163	898	1181	171	233	2941	3967
624	958	113	174	771	1203	142	223	1978	3989
1297	339	253	68	1423	460	281	95	2470	4011
1227	1	236	0	1548	257	299	51	1836	4019
1041	929	209	178	1519	1370	299	264	1294	4048
1354	16	271	3	1474	136	296	28	1330	4050
93	300	18	65	245	453	48	95	1331	4050
72	1186	13	231	351	1536	68	300	227	4069
343	1186	69	231	646	1536	128	300	3033	4069
776	1432	146	269	930	1584	177	300	1007	4077
1085	211	209	43	1291	407	249	81	60	4082
250	413	53	82	687	775	143	156	2950	4082
643	164	129	33	960	633	192	127	1293	4094
1155	709	228	156	1496	1003	296	215	1100	4095
877	12	164	2	1520	647	300	140	1103	4096
1	647	0	140	461	1070	93	226	1104	4096
155	37	27	7	1113	950	226	201	1907	4096
346	1362	64	262	512	1528	90	288	878	4100
308	997	55	204	808	1464	158	300	910	4105
808	1	158	0	1349	478	258	89	910	4106
417	130	75	23	562	283	102	52	195	4118
733	875	152	163	884	1026	183	194	640	4118
1152	1193	230	229	1403	1434	280	277	290	4129
806	1157	169	232	1038	1445	213	290	964	4131
1	702	0	143	171	872	33	176	1858	4133
248	370	50	74	534	590	109	120	1845	4134
205	18	40	3	665	536	135	115	1241	4139
34	329	7	68	301	574	64	124	1245	4139
183	665	35	130	543	1100	108	220	1723	4144
1251	695	221	138	1492	931	267	183	47	4172
921	695	165	138	1320	1030	243	203	1566	4172
744	333	141	57	887	476	167	83	1657	4173
1122	1053	225	215	1434	1366	290	281	793	4174
318	940	62	190	1143	1309	222	269	795	4174
1065	760	222	154	1446	1138	300	232	792	4175
1153	760	233	154	1484	1124	300	229	1706	4175
38	1	8	0	306	270	66	59	794	4178
324	1060	70	205	539	1277	112	249	794	4180
369	1	78	0	887	746	180	151	794	4181
489	58	97	11	883	642	178	132	2471	4195
690	1	133	0	1537	892	293	169	1723	4208
274	641	53	121	467	812	91	155	1988	4217
721	497	135	98	897	645	172	130	303	4218
285	497	50	98	586	996	115	206	619	4218
803	497	156	98	966	645	191	130	1988	4218
1098	485	222	99	1466	867	300	182	2805	4221
1	44	0	10	283	303	54	62	1468	4224
5	108	1	21	157	263	30	52	275	4243
123	12	22	2	717	510	142	107	2992	4251
591	334	105	71	843	633	153	128	1476	4273
1126	334	209	71	1524	569	285	117	1601	4273
1277	543	244	100	1587	853	300	156	912	4274
885	543	183	100	1267	925	252	169	1482	4274
845	234	160	43	1119	509	211	95	1682	4280
1283	97	245	18	1434	243	277	50	1662	4281
817	97	155	18	1026	315	198	63	1673	4281
214	35	41	6	843	397	157	75	1692	4281
922	22	185	4	1139	508	229	102	1693	4283
1076	48	211	8	1369	262	267	49	3011	4300
168	15	29	3	420	230	75	42	1664	4305
1	1360	0	250	254	1611	49	299	422	4306
1022	1294	194	235	1352	1611	260	299	2940	4306
1399	1013	270	216	1542	1152	300	245	2940	4307
19	1201	3	255	207	1378	42	292	2941	4307
67	767	12	145	601	1510	114	296	2159	4324
377	994	70	189	796	1331	148	252	420	4335
189	699	33	141	533	1166	108	244	1551	4345
1301	250	245	48	1559	498	299	100	1552	4345
1203	766	236	156	1515	1124	300	231	1231	4359
1	1124	0	231	397	1500	72	300	1232	4359
397	1	72	0	1062	863	212	180	1232	4360
1305	341	255	69	1505	544	300	115	65	4368
1	544	0	115	193	708	39	148	66	4368
351	341	67	69	731	708	148	148	1003	4368
13	946	3	190	309	1267	61	254	720	4372
538	293	109	57	789	551	155	106	1450	4380
1154	1236	222	236	1441	1489	278	287	2162	4452
380	762	76	148	679	1067	136	212	599	4453
259	1180	48	242	439	1335	85	274	201	4460
1176	96	253	20	1399	294	300	62	880	4464
735	991	139	206	988	1358	192	284	418	4465
1056	442	205	92	1404	786	274	161	615	4465
849	1176	156	231	1198	1502	231	300	1956	4477
1028	536	197	106	1558	913	300	177	820	4490
744	432	148	75	899	587	176	103	799	4496
1	198	0	43	231	433	47	91	1534	4504
1384	1	272	0	1516	132	298	26	113	4509
210	360	42	75	546	882	111	181	122	4509
1297	870	242	163	1463	1031	274	194	420	4513
1135	767	215	140	1505	979	286	184	846	4513
1	814	0	167	163	966	33	198	3033	4522
393	1042	81	209	712	1338	148	272	46	4524
361	768	76	151	928	1338	193	272	1181	4524
629	1042	122	209	974	1338	195	272	1769	4524
787	1207	160	243	972	1428	197	289	273	4527
1	250	0	51	519	809	98	157	911	4533
857	1	173	0	1172	292	240	59	273	4535
1186	867	241	165	1487	1224	300	236	2078	4540
1	1224	0	236	319	1542	62	298	2079	4540
924	431	192	92	1378	913	282	190	904	4547
688	881	134	180	899	1103	178	227	1124	4549
933	1179	173	235	1060	1306	198	260	1535	4563
1067	325	204	61	1204	462	231	88	1569	4564
586	517	117	106	997	940	199	193	2262	4569
940	329	196	73	1129	522	235	113	2784	4571
1271	731	257	144	1490	928	300	183	1234	4573
172	1	32	0	356	206	69	44	1235	4574
924	957	178	199	1173	1206	228	248	1385	4616
9	1212	2	237	322	1508	62	292	39	4650
134	570	29	105	430	867	86	161	877	4664
1	670	0	126	198	854	35	159	1154	4664
1297	1024	253	192	1423	1145	281	219	2470	4666
1054	1123	203	214	1535	1534	296	291	820	4667
405	171	69	29	608	374	103	63	1918	4671
663	1319	111	260	902	1531	156	300	1918	4672
1008	1	176	0	1636	642	289	116	1918	4673
39	683	9	123	742	1190	133	219	1919	4673
323	245	59	51	624	416	121	86	1715	4675
898	1325	179	262	1159	1510	232	300	1993	4675
1159	1	232	0	1414	282	284	56	1993	4676
1	578	0	119	579	1172	110	232	1994	4676
519	345	95	69	888	755	170	153	740	4695
1299	1	245	0	1508	207	286	40	79	4703
912	329	188	70	1025	442	210	92	1666	4708
622	423	112	80	1491	1277	296	260	848	4719
687	365	132	69	1480	1402	300	286	2654	4719
100	1	21	0	303	181	67	41	849	4720
27	1	7	0	204	181	48	41	2655	4720
1078	1252	187	240	1202	1376	210	263	2226	4724
855	1104	175	180	1149	1386	236	239	732	4733
1038	1	205	0	1192	155	234	30	2021	4775
346	767	62	147	804	1436	150	274	869	4776
15	645	3	122	656	1281	127	245	1744	4776
1398	1302	252	248	1532	1436	278	274	1978	4776
866	1019	166	201	1281	1368	247	268	1821	4778
498	1135	91	215	741	1370	136	258	2197	4785
991	698	192	131	1157	864	222	161	2222	4785
727	1068	140	211	877	1218	169	240	1668	4795
874	7	175	1	1203	390	248	82	1171	4860
646	732	122	144	903	1004	177	202	2090	4865
245	155	50	32	592	460	124	98	1534	4882
950	1288	184	254	1118	1456	215	285	671	4885
1105	315	212	63	1337	533	257	105	3003	4886
1	458	0	90	303	760	54	144	845	4899
866	518	165	97	1028	686	199	132	1580	4900
314	1	63	0	658	357	127	67	1321	4909
1	14	0	3	319	357	59	67	1506	4909
1143	31	223	6	1505	437	300	94	1320	4910
5	442	1	95	215	728	43	150	1321	4910
1052	532	217	107	1178	659	244	134	1519	4911
646	365	122	76	936	655	185	139	2090	4942
73	730	13	156	467	1153	95	243	93	4949
850	840	163	171	1197	1254	232	251	224	4951
484	156	95	30	754	426	147	82	2111	4952
378	593	71	110	882	1283	168	243	543	4954
616	246	112	51	875	498	166	103	195	4967
635	1200	121	242	792	1520	150	300	652	4967
1029	1283	211	257	1201	1455	242	288	670	4967
11	237	2	49	278	489	58	101	1459	4967
878	1231	174	244	1090	1422	213	279	218	5025
1255	633	250	125	1516	898	300	175	200	5026
335	130	65	24	566	316	114	64	926	5026
39	834	7	163	415	1279	75	250	1630	5027
867	179	159	33	1255	342	231	62	651	5034
1300	179	264	33	1463	342	293	62	873	5034
531	1182	106	228	752	1408	151	274	1996	5048
1	136	0	28	1139	1292	236	268	1997	5049
982	612	194	127	1298	934	254	188	1998	5050
54	1	11	0	386	334	77	66	1996	5051
759	361	150	71	963	542	191	108	1998	5051
67	822	11	160	683	1025	142	204	78	5066
1245	970	235	198	1555	1235	288	243	401	5067
970	967	178	197	1278	1235	231	243	1422	5067
661	618	140	120	816	774	173	153	2687	5074
68	318	13	57	194	439	39	82	1545	5080
636	7	125	1	891	307	176	64	2762	5085
1084	1	210	0	1440	345	282	70	1222	5097
1424	911	270	171	1560	1047	295	196	2114	5102
1388	1312	269	261	1540	1464	300	292	2112	5125
325	300	64	60	782	626	151	122	1571	5126
64	72	10	15	534	537	105	111	2113	5128
1388	621	258	120	1571	804	296	157	164	5133
633	532	110	107	889	836	164	171	165	5134
1388	139	258	27	1546	285	291	57	164	5139
430	704	83	137	679	930	134	183	1080	5151
1028	899	205	182	1387	1245	282	258	2765	5153
16	828	3	170	195	996	38	203	703	5169
954	1	189	0	1521	440	300	89	3030	5203
1	440	0	89	135	652	27	134	3031	5203
224	810	46	172	683	1282	139	269	149	5217
1072	35	225	8	1412	398	299	87	282	5217
706	143	144	29	1047	513	215	104	149	5218
105	1025	20	205	344	1257	69	252	1332	5232
298	504	60	100	576	754	117	152	1291	5233
156	236	29	43	424	483	88	99	1249	5234
