b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1154	0	243	217	1416	46	300	739	512
217	1	46	0	434	227	90	46	739	513
