b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1244	0	239	158	1397	29	267	15	805
504	692	98	139	1092	1369	213	269	124	533
57	863	11	175	161	1015	34	208	143	592
1110	452	214	88	1413	779	280	157	274	1565
486	1154	97	224	680	1304	138	257	280	852
54	1134	12	224	338	1409	67	277	331	930
358	335	68	61	536	513	100	93	451	979
1022	1308	187	245	1449	1477	277	281	540	1038
1283	34	230	6	1568	637	295	139	1000	1165
987	225	178	41	1575	672	300	137	1053	1399
1	672	0	137	269	1039	56	214	1054	1399
799	707	155	136	1120	1077	219	209	1098	1475
