b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
114	50	18	9	396	584	73	110	17	707
1152	643	231	127	1490	940	300	186	1095	813
938	421	179	79	1331	741	247	135	343	3780
1045	583	206	114	1481	1055	286	201	394	3845
651	191	140	34	938	397	198	74	742	4060
