b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
276	1240	53	224	494	1451	95	265	3000	59
