b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
410	336	72	71	1075	550	204	114	2177	5
406	503	76	104	714	800	137	163	2178	5
1	753	0	154	367	997	79	210	2179	5
1	328	0	71	316	747	64	157	2180	17
715	560	141	118	1193	889	239	186	2180	17
268	811	53	170	488	975	96	204	2181	17
