b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
55	930	11	191	353	1297	70	264	166	1638
