b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
294	12	55	2	568	328	111	66	55	820
1202	6	238	1	1500	284	300	60	492	347
