b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1112	509	208	104	1383	830	263	173	627	25
1053	1006	211	207	1445	1317	293	271	293	389
38	353	7	67	351	708	74	139	240	416
