b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1047	412	206	90	1251	604	248	131	449	431
1072	446	211	95	1251	610	248	130	449	492
127	891	25	173	921	1169	192	232	524	567
384	1100	81	215	548	1245	117	248	740	748
1	340	0	64	228	590	46	116	732	751
96	558	21	114	226	702	47	144	840	882
928	1031	180	200	1058	1161	206	226	1345	1188
328	923	69	184	683	1330	141	268	1512	1227
