b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1039	1278	197	256	1231	1467	238	296	4401	6
60	1314	12	264	231	1462	48	295	4402	6
480	30	95	5	789	429	157	81	4674	10
161	30	31	5	331	237	63	45	4738	10
38	718	8	144	301	980	61	197	2011	12
334	307	70	63	700	642	147	133	2608	14
1	824	0	173	157	1002	31	210	1648	16
591	593	123	124	1106	1093	228	228	4752	16
8	1057	1	204	259	1309	53	256	601	17
856	144	163	28	1077	327	209	66	4478	22
1263	706	248	134	1518	957	298	182	419	24
227	619	46	122	476	876	98	175	2038	28
870	619	170	122	1275	1029	252	205	3298	28
407	1123	87	224	696	1421	146	286	3613	28
466	1123	95	224	750	1421	153	286	3647	28
5	275	1	59	298	556	65	121	1737	29
1099	162	222	34	1451	536	299	116	4398	29
496	995	108	204	668	1165	147	243	4427	31
560	5	115	1	895	295	187	62	941	32
258	5	52	1	604	351	126	75	960	32
774	373	149	76	1085	666	212	135	3013	36
1165	833	231	171	1499	1138	300	234	2355	38
465	833	95	171	737	1029	150	211	2356	38
557	833	106	171	792	1033	154	212	2568	38
391	665	82	136	935	1384	197	285	2990	38
730	1050	147	218	855	1175	172	243	18	39
913	1175	177	243	1182	1443	230	296	19	39
1115	1	219	0	1327	213	263	44	416	44
29	189	7	36	577	772	122	160	3234	45
1006	270	201	53	1511	783	300	155	1560	47
840	336	169	64	1044	604	213	118	3517	49
1180	540	226	98	1378	754	268	143	81	50
842	1328	170	256	1007	1503	204	292	3043	53
499	1182	97	225	976	1503	197	292	3454	53
21	84	3	17	246	313	48	64	1293	54
269	301	51	57	465	509	91	99	4488	61
820	927	160	198	1322	1378	260	291	2934	63
1026	1337	208	268	1177	1494	239	300	1381	68
