b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1224	400	248	84	1386	554	283	117	3114	11
693	312	136	65	934	554	188	117	4262	11
74	441	14	88	249	617	50	125	2676	37
695	735	148	149	1267	1035	262	208	2677	37
285	116	58	24	597	322	123	68	2854	48
