b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
162	155	33	33	406	416	80	87	2622	29
288	1028	55	219	601	1371	115	286	3491	30
