b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1016	293	201	58	1375	659	274	133	4260	300
