b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
4	209	1	43	109	317	25	68	302	5
644	407	133	85	1147	551	237	113	449	5
821	439	167	93	1232	805	253	168	387	29
