b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
144	883	30	179	846	1314	173	267	94	645
1	895	0	188	208	1183	44	247	94	646
1343	1250	271	260	1463	1372	294	283	104	648
1196	555	235	114	1462	724	292	147	579	341
730	1193	141	251	960	1424	190	300	987	220
1	178	0	37	375	482	75	99	1255	333
