b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
913	576	158	105	1528	1124	276	208	76	9
913	881	158	160	1585	1468	287	272	76	73
1029	484	195	94	1374	803	266	158	77	76
80	260	14	45	275	429	52	78	108	94
17	302	4	58	580	953	120	194	135	208
188	1152	40	221	527	1470	109	288	135	232
536	1	110	0	713	171	146	36	212	271
