b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
259	1105	53	226	550	1394	119	290	23	235
197	300	42	57	396	486	84	97	36	97
780	32	159	7	990	175	200	32	66	416
495	761	109	148	920	1225	203	248	108	155
937	520	192	105	1073	662	222	136	122	388
525	550	118	114	972	874	211	180	129	112
39	1159	8	224	239	1363	46	262	138	339
1263	114	254	22	1476	355	299	74	155	379
109	547	25	106	322	833	70	166	163	372
388	520	86	105	524	662	116	136	167	388
