b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
473	562	99	113	713	801	150	164	162	8
531	129	110	26	713	316	150	68	162	36
473	417	99	84	894	730	191	152	162	41
