b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	263	0	48	383	942	71	181	27	1422
506	1246	93	250	716	1455	132	289	95	2035
506	434	93	83	716	643	132	122	95	5366
744	1445	152	263	867	1568	177	288	336	5801
