b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
450	706	91	128	816	939	161	174	1534	5
1289	1	240	0	1482	503	278	96	1628	61
769	120	151	24	972	343	187	65	1896	69
1206	1360	238	257	1361	1564	273	300	1819	73
