b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
196	978	41	203	613	1361	124	279	500	2
1026	984	207	204	1429	1353	288	278	1680	2
