b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
65	1096	14	217	455	1523	90	300	572	84
1	627	0	123	426	1124	86	222	573	84
341	6	67	1	1417	1063	280	208	572	85
