b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1187	155	237	31	1423	312	286	64	6	456
