b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1053	831	222	171	1387	1057	290	218	53	39
