b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1031	1302	193	243	1241	1430	232	267	266	5
751	513	141	102	865	639	163	127	1893	34
459	431	87	87	670	639	125	127	1920	34
792	131	141	24	1044	304	189	58	1808	46
858	135	168	25	1241	304	243	58	2831	46
111	748	21	141	975	1568	196	300	2530	53
412	1314	82	236	643	1522	127	277	2405	54
700	8	139	2	864	177	173	36	2530	54
437	336	85	68	883	826	174	168	1438	61
503	1257	93	232	673	1381	129	257	3134	73
870	329	168	60	1097	747	210	125	2372	81
1248	1422	232	272	1610	1582	300	300	1585	82
1134	700	234	136	1366	935	281	185	2607	91
427	1	83	0	667	186	127	34	2621	92
955	1067	178	209	1155	1246	218	243	695	112
311	97	70	20	455	234	101	50	364	118
596	982	118	184	799	1347	160	255	2884	128
858	987	171	185	1057	1347	211	255	2885	128
520	532	106	104	676	688	138	136	2889	129
724	857	130	156	1385	1010	253	186	3448	142
261	285	46	56	640	520	116	101	3462	144
