b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
124	644	26	129	451	952	89	187	61	186
844	1317	170	260	1015	1480	206	294	66	186
1092	412	222	82	1348	690	275	138	66	201
1	194	0	40	441	573	89	116	68	203
1007	1067	208	221	1267	1324	262	274	223	513
780	1160	151	253	984	1368	195	300	226	515
984	1	195	0	1507	301	300	60	226	516
1	301	0	60	492	745	105	156	227	516
63	331	12	63	416	730	85	148	221	575
893	458	173	96	1039	608	200	123	21	959
840	1202	177	253	1053	1397	226	298	217	1129
814	77	162	15	1444	926	288	195	218	1129
780	79	159	17	1324	623	275	133	223	1130
1132	1300	243	264	1300	1466	280	300	101	1450
297	935	60	190	579	1273	117	259	112	1450
704	266	139	52	939	719	186	144	103	1453
961	408	193	80	1151	558	233	112	105	1454
