b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1056	708	215	128	1500	1143	295	207	64	626
