b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1372	1114	250	217	1610	1369	299	268	6195	23
