b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
80	565	17	111	436	1007	95	200	1695	153
