b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
506	1010	98	210	724	1225	146	257	5624	3
