b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1089	4	220	1	1225	193	248	41	3547	516
