b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1208	1058	229	208	1373	1215	262	240	151	201
