b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	1179	230	230	1440	1451	294	286	156	894
1259	1280	252	246	1496	1547	300	300	334	585
26	103	5	22	491	600	95	119	335	586
673	220	137	43	945	514	194	104	352	804
702	1038	136	210	878	1268	170	254	710	754
