b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1015	747	201	144	1378	1059	271	208	337	13
764	1277	157	264	951	1451	195	299	914	54
1317	579	259	106	1474	733	292	138	640	90
