b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
144	752	31	140	495	1077	105	208	703	75
