b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1138	931	221	177	1559	1216	300	228	1678	617
1134	585	212	116	1407	837	269	168	1680	619
128	992	22	200	254	1126	50	229	1683	619
19	545	4	110	175	697	32	139	1682	620
1193	479	228	97	1383	670	266	135	1682	621
415	984	85	198	585	1185	120	238	1688	621
937	728	189	138	1403	1286	284	252	1638	623
141	1	31	0	321	181	71	39	173	638
720	186	141	40	1501	982	300	203	1539	638
