b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
127	637	28	134	315	807	66	169	120	2
1284	94	254	20	1494	315	296	64	121	2
17	964	3	202	343	1354	72	285	128	4
771	343	155	74	951	527	188	108	94	6
1072	585	208	123	1359	887	267	185	102	7
663	68	130	14	883	288	176	60	726	8
1151	429	219	91	1450	781	279	163	125	9
447	86	88	15	998	804	194	164	126	10
1194	82	243	17	1397	285	285	60	108	11
546	1086	108	230	869	1416	177	300	138	16
931	246	186	51	1362	795	274	165	179	24
208	303	36	61	687	710	129	140	191	26
709	274	138	54	1071	692	215	140	200	28
709	439	138	92	1071	718	215	151	200	34
597	1094	114	222	807	1380	156	281	285	41
539	268	114	56	1399	829	290	176	274	54
1213	499	244	103	1502	749	300	151	289	57
8	671	2	142	752	1393	150	285	299	58
1119	499	225	105	1376	740	278	156	307	61
898	1	176	0	1525	612	300	119	363	67
621	261	122	54	1061	599	208	122	364	68
21	130	4	27	262	376	58	82	358	76
990	1010	204	219	1278	1376	262	295	634	107
1294	44	254	9	1447	237	285	49	611	108
387	450	74	97	1331	1144	265	240	616	111
1222	150	241	34	1429	355	278	70	614	112
873	549	176	112	1509	1169	300	233	612	113
1	649	0	133	120	762	24	156	732	117
739	438	144	93	1207	915	243	194	421	120
775	498	156	103	1145	669	229	136	927	121
662	192	134	40	929	415	193	90	227	128
965	235	186	51	1431	956	283	197	628	134
352	951	67	201	805	1376	159	290	284	136
873	989	176	211	1240	1447	244	300	612	139
420	392	84	84	778	814	160	173	216	142
482	1160	97	247	902	1410	184	298	220	142
607	457	121	96	1036	832	209	177	617	147
1018	584	203	119	1117	683	225	141	602	148
947	632	192	134	1384	1016	279	212	643	151
180	428	38	91	482	803	100	169	785	153
1007	333	203	75	1267	573	258	127	792	154
566	954	115	195	700	1086	142	221	788	155
138	33	28	7	304	245	60	49	806	156
1099	1291	225	262	1275	1477	261	300	757	157
965	629	186	131	1431	1255	283	258	628	159
731	241	144	52	1030	538	202	110	133	167
133	258	28	59	592	811	126	178	571	168
26	314	4	64	547	1001	114	206	934	173
159	147	29	35	356	330	71	74	558	178
187	323	38	66	628	702	135	149	16	181
315	1	65	0	661	229	135	46	60	181
582	617	118	134	1148	1197	228	246	821	183
15	371	2	75	314	680	63	138	466	184
708	550	137	119	933	774	181	163	76	186
636	196	127	41	1096	613	224	129	558	187
1087	14	213	3	1504	486	300	102	750	188
295	52	55	10	627	404	122	82	629	189
1327	250	255	53	1564	505	300	103	1564	190
847	932	172	197	1157	1372	239	292	710	191
443	193	84	40	647	409	123	83	639	194
610	1078	118	226	859	1346	168	280	743	198
247	912	51	187	651	1420	140	300	719	199
980	1	183	0	1163	184	221	39	737	199
1256	1265	243	256	1459	1484	283	300	726	200
300	705	59	154	496	913	101	199	404	203
1	1229	0	260	185	1433	36	300	732	204
524	272	96	57	1108	832	219	174	749	228
463	862	92	176	855	1225	175	256	698	232
731	447	144	90	1030	738	202	146	133	236
712	1	151	0	951	382	198	75	134	236
1322	1	265	0	1440	118	290	25	967	238
741	19	149	4	1372	1092	275	221	927	240
167	670	31	139	349	846	68	174	936	241
477	1216	103	256	705	1431	149	300	947	244
975	601	191	131	1158	803	229	172	761	246
1	610	0	134	342	938	71	201	767	247
937	1073	185	239	1174	1303	236	288	636	248
878	11	176	2	1031	152	210	33	835	251
1099	860	223	180	1450	1212	298	260	795	257
175	1047	34	223	487	1359	95	284	562	273
593	84	121	18	878	317	181	69	658	281
