b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
500	358	102	78	667	528	135	112	1623	5
688	337	126	72	1145	758	221	162	1364	138
884	1	181	0	1099	245	225	50	544	153
614	565	122	114	986	981	195	198	746	187
1163	619	240	128	1360	807	280	166	1271	196
8	30	2	6	737	862	154	181	1545	210
329	22	64	5	741	436	149	91	425	211
261	403	49	86	729	1119	142	233	448	225
1256	1062	243	228	1500	1415	291	295	726	250
1	59	0	13	163	219	35	47	991	258
622	1095	123	232	741	1209	150	258	1173	262
861	1154	177	245	1013	1303	208	276	279	264
256	467	54	97	439	663	93	139	1624	271
623	98	120	24	837	423	164	94	657	283
454	282	88	61	854	851	172	181	1174	321
125	1	25	0	1046	1210	216	252	825	363
73	735	16	152	418	1051	86	219	826	363
40	726	8	150	306	995	68	210	1428	364
271	1	59	0	543	196	119	43	924	412
828	836	168	176	1098	1092	226	230	1127	415
391	89	80	18	582	313	115	60	319	435
420	974	93	209	733	1303	154	272	745	435
752	363	150	78	1006	617	203	131	763	462
958	478	198	99	1160	660	243	139	1602	470
503	296	103	63	720	526	144	107	42	526
500	1117	102	238	667	1284	135	271	1623	544
592	13	118	3	1493	1209	300	247	860	618
957	951	185	197	1371	1353	270	281	1526	642
1106	472	227	99	1275	636	261	132	1161	648
1	23	0	5	1216	1232	241	246	1162	648
261	406	49	84	585	836	117	175	384	683
1106	1225	227	256	1265	1385	259	289	1105	695
769	295	146	62	936	542	180	115	460	747
1	874	0	181	123	996	25	206	946	799
1104	716	226	153	1308	998	267	210	216	803
1372	511	276	108	1483	632	299	134	179	804
938	343	189	71	1285	692	256	140	59	822
972	578	201	126	1387	947	291	206	1602	851
265	300	53	61	722	752	147	154	45	865
1	1035	0	206	425	1417	96	291	507	880
846	563	172	119	1108	847	226	176	558	882
164	735	32	155	574	1245	113	259	944	890
746	72	144	16	1205	445	234	88	80	901
837	237	175	51	1035	427	214	88	995	967
24	111	4	25	439	546	89	116	1580	970
1046	1067	210	218	1194	1208	239	245	1055	981
1	178	0	35	1303	1402	263	283	1056	981
782	33	160	7	1004	238	206	49	1145	1022
769	11	150	2	1007	229	201	48	117	1035
31	446	6	96	164	681	35	146	75	1083
953	298	196	64	1276	625	262	134	1153	1111
775	222	153	48	872	330	175	72	526	1119
1122	741	226	148	1441	1173	294	241	160	1148
202	213	40	46	811	781	164	162	1503	1160
251	191	49	40	499	474	102	99	1562	1166
1036	1110	206	208	1452	1567	291	300	1136	1184
398	748	75	155	679	1027	132	212	441	1194
329	852	65	186	644	1165	131	252	891	1222
421	383	85	87	853	649	177	142	843	1225
1104	755	206	146	1303	1051	249	207	978	1240
984	413	189	87	1419	812	281	175	1547	1297
1	1043	0	223	243	1359	52	290	1622	1297
1331	369	260	75	1524	555	299	113	943	1322
192	321	39	70	355	471	75	103	1608	1341
703	308	140	65	1083	644	216	130	1580	1388
598	57	115	13	1021	419	201	88	1191	1405
1380	28	247	6	1642	235	300	47	1525	1424
500	946	97	191	1012	1495	196	299	1526	1424
1	235	0	47	297	568	60	116	1526	1424
71	610	13	132	310	908	61	191	451	1426
550	812	100	171	881	1119	166	231	1283	1432
1034	1199	208	243	1359	1441	276	294	1546	1452
525	969	101	200	857	1320	169	273	577	1514
1	787	0	172	308	1060	63	228	64	1520
1004	551	208	114	1373	843	283	173	321	1562
1111	824	225	169	1506	1257	300	251	501	1562
1113	312	214	69	1379	525	268	111	1423	1610
651	1209	130	255	821	1367	166	288	1100	1633
577	1018	116	209	682	1122	139	232	1073	1664
483	417	94	88	873	985	175	209	1038	1681
96	585	17	121	329	981	66	205	998	1688
293	581	61	120	449	724	94	150	626	1691
577	501	107	108	1160	775	226	161	1122	1797
9	101	2	20	396	493	85	108	321	1809
762	415	164	84	1147	1027	249	215	507	1846
29	576	5	123	151	918	31	194	1151	1864
1159	574	221	126	1543	899	295	191	125	1904
455	340	93	71	667	580	139	123	296	1921
33	325	6	68	282	640	54	128	1354	1974
1083	654	211	138	1396	970	271	200	704	1994
953	989	196	218	1276	1348	262	294	1153	2013
73	236	15	49	320	560	63	113	806	2049
463	995	93	213	634	1212	129	260	904	2069
1091	1022	227	219	1373	1329	288	288	397	2071
804	273	160	59	989	458	200	99	169	2076
736	613	143	130	896	754	179	162	1433	2099
1127	196	219	41	1527	622	300	127	191	2104
4	625	1	128	111	736	22	150	192	2104
795	452	156	93	1125	812	226	170	1266	2184
1091	680	227	144	1373	992	288	216	397	2198
663	691	129	151	1097	1129	221	243	383	2223
707	1	140	0	1275	556	257	113	383	2251
16	386	3	84	682	1248	138	259	1593	2268
667	1150	138	241	875	1374	181	288	251	2289
1391	1032	273	221	1506	1207	298	256	1194	2325
1121	304	232	63	1373	620	288	131	397	2342
644	26	136	4	951	480	198	96	134	2351
954	1115	193	236	1220	1340	249	282	885	2376
1190	855	243	183	1425	1188	294	253	1183	2446
1	831	0	177	255	1086	54	231	1184	2446
1384	237	248	49	1642	610	300	124	1525	2452
251	363	48	75	909	1126	185	233	1502	2468
518	524	97	112	821	1119	156	234	1473	2477
1148	358	229	77	1398	560	282	118	439	2502
1260	708	260	149	1459	900	300	187	1616	2515
