b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
527	815	105	158	761	1041	156	205	508	31
977	764	193	158	1096	883	218	183	1214	5
