b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1098	443	209	95	1289	652	249	140	1207	13
720	1181	146	229	897	1358	182	265	1262	5
