b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
681	463	128	92	944	635	182	127	19	752
387	266	81	53	915	776	190	155	32	1080
