b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1124	1164	213	216	1475	1619	278	300	118	2146
