b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1122	620	224	125	1366	846	271	168	679	15
