b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
793	1242	158	247	989	1453	196	288	13	132
1135	85	229	16	1432	442	292	93	1000	448
