b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
777	727	155	150	943	904	189	186	18	47
