b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
779	782	159	154	1441	1380	294	273	25	685
275	336	55	65	874	712	170	140	24	696
20	371	4	72	338	695	65	134	23	717
