b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1266	730	249	139	1474	1247	292	233	32	121
893	730	184	139	1105	1250	229	234	100	121
