b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
346	202	71	42	494	347	104	74	93	175
597	244	118	50	874	520	166	99	55	176
728	229	154	38	938	445	195	81	58	179
1088	433	225	78	1324	658	278	128	100	179
