b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
537	1180	98	233	813	1467	152	291	9	2647
542	665	99	130	813	977	152	191	9	3280
549	1	101	0	813	271	152	54	9	3648
308	960	66	183	459	1145	98	222	12	4325
623	700	117	125	858	935	166	174	128	6732
638	360	128	70	1067	823	220	169	120	6758
24	1251	5	264	181	1409	41	300	33	7105
181	1	41	0	735	490	163	109	33	7106
1157	307	243	58	1414	575	300	116	35	9378
1174	695	230	136	1390	907	275	180	136	9595
847	888	169	160	1043	1096	212	205	26	10711
626	1	129	0	801	181	168	41	29	11421
1226	14	248	3	1478	278	300	59	4	11841
1	278	0	59	459	742	90	151	5	11841
711	165	148	35	1023	493	209	98	10	13102
1032	1230	212	247	1432	1487	293	300	129	15770
1	33	0	7	147	179	30	37	130	15771
