b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
380	716	83	150	715	1153	151	240	21	29
676	636	136	127	906	872	184	177	22	708
518	131	105	26	946	563	195	118	29	20
240	806	52	171	513	1097	110	234	32	386
1132	399	238	85	1414	716	300	155	35	193
1132	273	238	51	1414	604	300	123	35	383
1015	1005	203	208	1349	1432	275	297	37	264
949	89	189	18	1071	269	215	57	60	193
869	650	172	132	1083	865	217	178	60	383
209	938	44	193	734	1393	152	287	93	51
515	454	104	89	953	851	190	169	109	574
1085	411	216	82	1371	739	276	149	111	11
46	903	6	190	315	1169	59	247	119	14
524	94	103	19	1067	653	220	141	120	394
