b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
89	183	20	33	492	596	107	121	143	216
1144	382	245	77	1392	674	297	135	230	337
160	591	32	110	556	951	112	181	247	338
254	384	57	73	403	533	90	106	205	475
164	1273	35	252	392	1481	84	293	360	485
