b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
747	711	158	146	887	833	189	173	420	211
1210	333	248	61	1468	978	300	179	410	275
