b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
989	666	198	135	1333	938	273	194	39	41
1171	7	241	1	1288	132	264	26	38	136
827	1322	180	263	1046	1488	223	294	53	677
919	258	200	52	1245	766	265	152	53	678
188	735	38	153	483	1038	102	217	52	726
170	841	36	165	483	1472	102	288	52	727
1275	926	267	185	1428	1073	298	215	58	881
1	1007	0	203	218	1242	41	248	59	881
29	252	5	49	173	644	32	123	59	885
200	1042	39	224	556	1386	113	295	60	976
