b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
624	884	125	171	993	1252	200	245	107	81
