b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1017	1316	207	247	1219	1531	246	288	62	88
802	372	159	70	1076	489	211	92	284	150
