b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
662	528	135	104	928	727	193	147	103	466
32	738	7	143	312	950	62	183	107	550
834	222	165	45	1240	616	242	120	321	991
107	842	22	169	446	1198	86	238	355	1385
