b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
560	553	106	112	1002	883	194	178	3	33
122	498	25	103	675	1041	140	216	32	96
699	1098	137	227	1156	1461	226	298	33	232
1	72	0	16	698	769	146	162	52	62
173	1009	36	219	621	1377	123	292	84	63
913	874	182	181	1400	1376	284	284	100	20
1	1238	0	254	249	1459	52	298	113	239
254	9	53	1	1151	913	236	186	113	240
259	282	56	63	805	763	173	166	117	379
89	438	20	89	658	925	133	186	118	236
646	996	137	204	887	1269	187	261	127	10
440	742	90	160	714	1062	146	224	162	12
690	1145	137	236	906	1382	182	285	166	156
1052	719	218	147	1462	1198	298	242	167	265
59	225	11	45	371	567	76	116	179	1
375	174	78	38	1034	735	213	154	188	373
426	1154	92	231	617	1378	129	276	197	162
644	588	132	117	1421	1370	295	277	201	271
15	515	3	108	905	1389	183	288	202	111
638	598	129	124	1284	1359	257	273	202	146
708	958	144	197	1260	1445	262	300	216	36
1139	1	232	0	1396	278	285	55	227	29
167	149	33	29	842	730	165	147	265	56
1	682	0	142	618	1304	128	274	277	39
364	690	75	141	907	1163	188	236	310	117
321	29	64	6	530	267	109	59	311	403
93	105	17	20	876	834	172	169	320	118
853	1	169	0	1240	466	242	90	321	162
217	1219	45	248	417	1452	88	300	356	163
71	483	15	108	512	996	101	211	391	169
382	705	77	150	760	1162	155	244	392	409
286	512	57	104	484	723	96	146	395	250
1105	1244	224	250	1346	1487	275	300	420	262
80	760	17	157	654	1239	136	255	422	122
462	703	99	148	1140	1298	236	272	434	41
407	485	82	101	780	892	157	184	438	224
