b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
6	649	1	129	609	1332	129	272	21	17
462	992	91	191	1032	1313	207	252	26	148
877	153	185	32	1032	332	218	69	30	222
1050	207	211	42	1365	488	277	99	100	121
436	276	91	57	737	487	152	100	136	135
1008	109	203	20	1267	360	260	75	312	123
516	1249	102	252	720	1465	147	300	391	96
1	794	0	165	162	959	31	198	428	79
376	914	76	186	842	1336	169	268	452	28
