b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	83	0	19	610	696	125	145	296	480
1028	697	214	141	1286	954	265	192	344	65
1183	1004	242	198	1470	1253	300	249	356	300
