b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
914	124	178	28	1242	361	243	76	1135	5
