b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
95	35	18	6	418	231	78	40	587	34
543	113	103	21	873	367	162	65	623	35
783	998	153	190	1216	1195	238	231	753	43
1041	925	204	171	1284	1199	247	222	1272	109
