b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
968	1030	186	193	1169	1447	225	277	768	14
959	601	185	110	1169	926	225	172	768	28
